Lon,Lat
19.959783333333,50.05905
19.9598,50.05905
19.959766666667,50.05905
19.959766666667,50.059066666667
19.959783333333,50.059066666667
19.959816666667,50.059033333333
19.9598,50.059066666667
19.959816666667,50.059066666667
19.95975,50.059033333333
19.959766666667,50.059033333333
19.959783333333,50.059033333333
19.95975,50.059066666667
19.9598,50.059033333333
19.95975,50.05905
19.959816666667,50.05905
19.959766666667,50.059016666667
19.959733333333,50.059066666667
19.95985,50.05905
19.959833333333,50.059066666667
19.959733333333,50.059033333333
19.959833333333,50.05905
19.95985,50.059066666667
19.959833333333,50.059016666667
19.959716666667,50.059033333333
19.95975,50.059083333333
19.959816666667,50.059016666667
19.9598,50.059016666667
19.959783333333,50.059016666667
19.959833333333,50.059083333333
19.95975,50.059016666667
19.959816666667,50.059083333333
19.9598,50.059083333333
19.959766666667,50.059083333333
19.959733333333,50.05905
19.959766666667,50.059
19.959783333333,50.059
19.959716666667,50.05905
19.959833333333,50.059033333333
19.959783333333,50.059083333333
19.959733333333,50.059083333333
19.959816666667,50.059
19.959716666667,50.059083333333
19.959733333333,50.059016666667
19.95985,50.059033333333
19.959716666667,50.059066666667
19.9597,50.059066666667
19.959716666667,50.059016666667
19.9598,50.059
19.959866666667,50.059066666667
19.95985,50.059016666667
19.95985,50.059083333333
19.959866666667,50.05905
19.9597,50.05905
19.959866666667,50.059033333333
19.9597,50.059033333333
19.959866666667,50.059083333333
19.95975,50.059
19.95975,50.0591
19.959766666667,50.0591
19.959783333333,50.0591
19.9598,50.0591
19.959816666667,50.0591
19.959883333333,50.059083333333
19.9598,50.059116666667
19.959816666667,50.059116666667
19.959833333333,50.059116666667
19.959733333333,50.058983333333
19.95975,50.058983333333
19.959766666667,50.058983333333
19.959883333333,50.059066666667
19.959783333333,50.058983333333
19.959683333333,50.059066666667
19.9598,50.058983333333
19.959716666667,50.059
19.959833333333,50.059
19.959733333333,50.059116666667
19.959883333333,50.059033333333
19.959683333333,50.05905
19.959716666667,50.0591
19.959733333333,50.0591
19.959833333333,50.0591
19.95985,50.0591
19.959733333333,50.059
19.959683333333,50.059033333333
19.959883333333,50.05905
19.95975,50.059116666667
19.959766666667,50.059116666667
19.959866666667,50.059016666667
19.959883333333,50.059016666667
19.959816666667,50.058983333333
19.9597,50.059016666667
19.959683333333,50.059016666667
19.959783333333,50.059116666667
19.9597,50.059083333333
19.959683333333,50.059083333333
19.95985,50.059
19.9597,50.058983333333
19.95975,50.058966666667
19.959766666667,50.058966666667
19.959716666667,50.058983333333
19.9597,50.059116666667
19.959866666667,50.059116666667
19.95985,50.059116666667
19.9598,50.058966666667
19.959816666667,50.058966666667
19.959716666667,50.059116666667
19.959833333333,50.058966666667
19.959783333333,50.058966666667
19.959683333333,50.059
19.959833333333,50.058983333333
19.959866666667,50.059
19.959883333333,50.059
19.95985,50.058983333333
19.959666666667,50.059066666667
19.9599,50.059066666667
19.9599,50.05905
19.959666666667,50.059016666667
19.9599,50.059016666667
19.9597,50.059
19.959666666667,50.059033333333
19.959866666667,50.0591
19.9597,50.0591
19.9599,50.059033333333
19.959666666667,50.05905
19.959916666667,50.059033333333
19.95965,50.05905
19.95965,50.059033333333
19.959733333333,50.058966666667
19.959866666667,50.058983333333
19.959733333333,50.059133333333
19.95975,50.059133333333
19.959766666667,50.059133333333
19.95965,50.059066666667
19.959783333333,50.059133333333
19.9598,50.059133333333
19.959816666667,50.059133333333
19.959833333333,50.059133333333
19.959916666667,50.059066666667
19.959916666667,50.05905
19.959883333333,50.0591
19.959683333333,50.0591
19.9599,50.059083333333
19.959666666667,50.059083333333
19.959916666667,50.059016666667
19.959683333333,50.059116666667
19.95985,50.058966666667
19.95965,50.059016666667
19.9599,50.059
19.959666666667,50.059
19.959883333333,50.059116666667
19.959883333333,50.058983333333
19.959683333333,50.058983333333
19.959716666667,50.059133333333
19.95985,50.059133333333
19.959716666667,50.058966666667
19.9599,50.0591
19.959666666667,50.0591
19.9599,50.059116666667
19.959916666667,50.059083333333
19.95965,50.059083333333
19.959933333333,50.059083333333
19.959783333333,50.05895
19.959633333333,50.059083333333
19.959933333333,50.059066666667
19.959666666667,50.059116666667
19.95965,50.059
19.959633333333,50.059016666667
19.959633333333,50.05905
19.959633333333,50.059066666667
19.959616666667,50.05905
19.959916666667,50.059
19.959633333333,50.059033333333
19.9597,50.059133333333
19.959916666667,50.0591
19.959883333333,50.059133333333
19.959866666667,50.059133333333
19.95965,50.0591
19.959933333333,50.059033333333
19.959633333333,50.059
19.95965,50.059116666667
19.959633333333,50.0591
19.959933333333,50.0591
19.95965,50.058983333333
19.959683333333,50.059133333333
19.959933333333,50.059
19.95995,50.059033333333
19.959916666667,50.058983333333
19.9599,50.058983333333
19.959616666667,50.059033333333
19.959916666667,50.059116666667
19.959616666667,50.059066666667
19.959933333333,50.059016666667
19.959666666667,50.058983333333
19.95995,50.059066666667
19.959766666667,50.05895
19.95995,50.05905
19.9597,50.058966666667
19.959816666667,50.05915
19.9598,50.05915
19.959933333333,50.05905
19.959783333333,50.05915
19.959833333333,50.05915
19.95985,50.05915
19.95975,50.05895
19.959766666667,50.05915
19.959866666667,50.058966666667
19.95975,50.05915
19.959833333333,50.05895
19.959816666667,50.05895
19.959733333333,50.05915
19.959716666667,50.05915
19.9598,50.05895
19.9596,50.059033333333
19.959916666667,50.058966666667
19.959966666667,50.059066666667
19.95995,50.059016666667
19.959633333333,50.058983333333
19.959933333333,50.058983333333
19.959866666667,50.05915
19.959783333333,50.059166666667
19.959733333333,50.059166666667
19.959666666667,50.059133333333
19.959916666667,50.059133333333
19.9599,50.059133333333
19.95985,50.05895
19.959866666667,50.05895
19.959883333333,50.05895
19.959616666667,50.0591
19.959883333333,50.05915
19.95965,50.059133333333
19.95975,50.059166666667
19.959833333333,50.059166666667
19.959816666667,50.059166666667
19.959966666667,50.05905
19.959966666667,50.059033333333
19.9598,50.059166666667
19.959933333333,50.059116666667
19.959766666667,50.059166666667
19.9596,50.059066666667
19.959616666667,50.059083333333
19.959683333333,50.058966666667
19.959733333333,50.05895
19.959883333333,50.058966666667
19.959616666667,50.059016666667
19.959666666667,50.05915
19.959716666667,50.059166666667
19.959616666667,50.059
19.95985,50.058933333333
19.95995,50.0591
19.959833333333,50.058933333333
19.959816666667,50.058933333333
19.9598,50.058933333333
19.959783333333,50.058933333333
19.95965,50.058966666667
19.959683333333,50.05895
19.959766666667,50.058933333333
19.9599,50.05915
19.95975,50.058933333333
19.9596,50.05905
19.9599,50.058966666667
19.9596,50.059016666667
19.959733333333,50.058933333333
19.959716666667,50.058933333333
19.95995,50.059
19.95985,50.059166666667
19.959633333333,50.059116666667
19.959683333333,50.05915
19.9597,50.05895
19.9597,50.05915
19.959716666667,50.05895
19.95995,50.059083333333
19.959666666667,50.058966666667
19.9597,50.059166666667
19.959966666667,50.059
19.959583333333,50.059066666667
19.959966666667,50.0591
19.9597,50.058933333333
19.9596,50.059083333333
19.959866666667,50.058933333333
19.959966666667,50.059016666667
19.959966666667,50.059083333333
19.959683333333,50.058933333333
19.959916666667,50.05915
19.9596,50.059
19.959883333333,50.058933333333
19.959983333333,50.059066666667
19.959583333333,50.059016666667
19.95965,50.05915
19.959983333333,50.059016666667
19.959583333333,50.059033333333
19.959683333333,50.059166666667
19.9598,50.058916666667
19.959583333333,50.05905
19.9596,50.0591
19.959766666667,50.059183333333
19.959616666667,50.059116666667
19.959933333333,50.058966666667
19.95995,50.058983333333
19.959583333333,50.059083333333
19.959983333333,50.059083333333
19.95995,50.059116666667
19.959666666667,50.05895
19.959633333333,50.058966666667
19.959783333333,50.059183333333
19.9598,50.059183333333
19.959983333333,50.05905
19.959616666667,50.058983333333
19.9599,50.05895
19.959916666667,50.05895
19.95965,50.05895
19.959983333333,50.059033333333
19.959633333333,50.059133333333
19.959883333333,50.059166666667
19.959933333333,50.059133333333
19.959866666667,50.059166666667
19.959783333333,50.058916666667
19.959766666667,50.058916666667
19.960016666667,50.059783333333
19.96,50.059783333333
19.960033333333,50.0598
19.960016666667,50.0598
19.96005,50.0598
19.959983333333,50.059766666667
19.96,50.059766666667
19.960016666667,50.059766666667
19.960033333333,50.059783333333
19.959983333333,50.0598
19.96005,50.059783333333
19.96,50.0598
19.960033333333,50.059766666667
19.959983333333,50.059783333333
19.96005,50.059766666667
19.959966666667,50.0598
19.959966666667,50.059816666667
19.960066666667,50.059816666667
19.959966666667,50.05975
19.96005,50.059816666667
19.95995,50.0598
19.959983333333,50.05975
19.959983333333,50.059816666667
19.960033333333,50.059816666667
19.96,50.05975
19.960016666667,50.05975
19.960016666667,50.059816666667
19.96,50.059816666667
19.960033333333,50.05975
19.960066666667,50.05975
19.96005,50.05975
19.960083333333,50.059783333333
19.960066666667,50.059766666667
19.960066666667,50.0598
19.959966666667,50.059783333333
19.960016666667,50.059733333333
19.960083333333,50.059766666667
19.95995,50.059783333333
19.959966666667,50.059766666667
19.960066666667,50.059783333333
19.960066666667,50.059833333333
19.959933333333,50.059783333333
19.96005,50.059833333333
19.960033333333,50.059833333333
19.9601,50.059783333333
19.95995,50.059766666667
19.960083333333,50.0598
19.959933333333,50.059766666667
19.959933333333,50.0598
19.960016666667,50.059833333333
19.96,50.059833333333
19.959983333333,50.059833333333
19.959916666667,50.059766666667
19.959966666667,50.059833333333
19.960083333333,50.059833333333
19.960066666667,50.059733333333
19.9601,50.059766666667
19.9601,50.0598
19.960083333333,50.059816666667
19.960083333333,50.05975
19.96,50.059733333333
19.95995,50.059816666667
19.95995,50.05975
19.959983333333,50.059733333333
19.96005,50.059733333333
19.960033333333,50.059733333333
19.96,50.05985
19.960016666667,50.05985
19.960033333333,50.05985
19.96005,50.05985
19.960066666667,50.05985
19.95995,50.059733333333
19.959966666667,50.059733333333
19.959933333333,50.05975
19.9601,50.05975
19.959933333333,50.059733333333
19.959966666667,50.05985
19.959983333333,50.05985
19.960116666667,50.05975
19.960066666667,50.059716666667
19.96005,50.059716666667
19.960033333333,50.059716666667
19.960016666667,50.059716666667
19.9601,50.059833333333
19.959983333333,50.059716666667
19.959966666667,50.059716666667
19.959933333333,50.059833333333
19.960083333333,50.059733333333
19.9601,50.059733333333
19.959916666667,50.05975
19.960116666667,50.059766666667
19.96,50.059716666667
19.95995,50.059833333333
19.959933333333,50.059816666667
19.959916666667,50.0598
19.960116666667,50.0598
19.959916666667,50.059783333333
19.960116666667,50.059783333333
19.9601,50.059816666667
19.960033333333,50.059866666667
19.960133333333,50.059816666667
19.9601,50.059716666667
19.960083333333,50.059716666667
19.960133333333,50.0598
19.95995,50.059716666667
19.960116666667,50.059816666667
19.959933333333,50.059716666667
19.960133333333,50.05975
19.96,50.059866666667
19.9599,50.0598
19.959916666667,50.059816666667
19.960016666667,50.059866666667
19.96015,50.0598
19.960133333333,50.059733333333
19.9599,50.05975
19.960133333333,50.059833333333
19.960116666667,50.059733333333
19.960066666667,50.0597
19.959983333333,50.059866666667
19.960033333333,50.0597
19.96005,50.0597
19.959883333333,50.0598
19.960016666667,50.0597
19.96,50.0597
19.959983333333,50.0597
19.959966666667,50.0597
19.9599,50.059816666667
19.960066666667,50.059866666667
19.96005,50.059866666667
19.960116666667,50.059833333333
19.960133333333,50.059783333333
19.959916666667,50.059733333333
19.9599,50.059783333333
19.959883333333,50.059783333333
19.9599,50.059766666667
19.959883333333,50.059766666667
19.959916666667,50.059833333333
19.96015,50.059783333333
19.960083333333,50.05985
19.960133333333,50.059766666667
19.95995,50.05985
19.960083333333,50.0597
19.960083333333,50.059866666667
19.960166666667,50.059766666667
19.959883333333,50.05975
19.959933333333,50.059866666667
19.95995,50.059866666667
19.96015,50.059766666667
19.959966666667,50.059866666667
19.960166666667,50.059783333333
19.959933333333,50.0597
19.960133333333,50.05985
19.95995,50.0597
19.959883333333,50.059816666667
19.959866666667,50.059766666667
19.9601,50.0597
19.959866666667,50.059783333333
19.960116666667,50.05985
19.9601,50.059866666667
19.959916666667,50.05985
19.9599,50.05985
19.960166666667,50.0598
19.9599,50.059733333333
19.959933333333,50.05985
19.960133333333,50.059716666667
19.960116666667,50.059716666667
19.96015,50.059816666667
19.9601,50.05985
19.9599,50.059833333333
19.96015,50.059833333333
19.959866666667,50.0598
19.959916666667,50.059866666667
19.96015,50.059733333333
19.959883333333,50.059733333333
19.959883333333,50.059833333333
19.959916666667,50.059716666667
19.96015,50.05975
19.959866666667,50.059733333333
19.96015,50.059716666667
19.959883333333,50.05985
19.959866666667,50.059816666667
19.9599,50.059716666667
19.96,50.0599
19.960016666667,50.0599
